year,basin_index,class_id,count
1946,13,3,38
1946,13,4,6942
1946,13,5,1784
1946,14,0,1069
1946,14,3,1
1946,14,4,1007
1946,14,5,61
1946,15,0,2505
1946,15,4,2306
1946,15,5,199
1946,16,0,539
1946,16,1,3
1946,16,3,1
1946,16,4,377
1946,16,5,158
1946,17,0,7649
1946,17,1,42
1946,17,3,28
1946,17,4,6271
1946,17,5,1308
1946,18,0,2689
1946,18,1,5
1946,18,3,2
1946,18,4,1608
1946,18,5,1074
1947,0,0,12320
1947,0,1,217
1947,0,3,83
1947,0,4,7915
1947,0,5,4105
1947,1,0,5187
1947,1,1,37
1947,1,4,1749
1947,1,5,3401
1947,2,0,6663
1947,2,1,59
1947,2,3,7
1947,2,4,5511
1947,2,5,1086
1947,3,0,98
1947,3,1,4
1947,3,3,1
1947,3,4,75
1947,3,5,18
1947,4,0,5859
1947,4,1,54
1947,4,3,153
1947,4,4,3047
1947,4,5,2605
1947,5,0,2512
1947,5,1,173
1947,5,3,2
1947,5,4,1264
1947,5,5,1073
1947,6,0,3927
1947,6,1,122
1947,6,3,2
1947,6,4,1041
1947,6,5,2762
1947,7,0,4217
1947,7,1,23
1947,7,3,6
1947,7,4,2522
1947,7,5,1666
1947,8,0,1419
1947,8,1,24
1947,8,3,45
1947,8,4,1079
1947,8,5,271
1947,9,0,9669
1947,9,1,160
1947,9,3,11
1947,9,4,6859
1947,9,5,2639
1947,10,0,7395
1947,10,1,43
1947,10,3,17
1947,10,4,5150
1947,10,5,2185
1947,11,0,2807
1947,11,4,2076
1947,11,5,731
1947,12,0,5713
1947,12,1,19
1947,12,3,11
1947,12,4,4131
1947,12,5,1552
1947,13,0,8770
1947,13,1,6
1947,13,3,40
1947,13,4,6938
1947,13,5,1786
1947,14,0,1069
1947,14,3,1
1947,14,4,1010
1947,14,5,58
1947,15,0,2505
1947,15,4,2303
1947,15,5,202
1947,16,0,539
1947,16,1,3
1947,16,3,1
1947,16,4,381
1947,16,5,154
1947,17,0,7649
1947,17,1,42
1947,17,3,29
1947,17,4,6264
1947,17,5,1314
1947,18,0,2689
1947,18,1,5
1947,18,3,2
1947,18,4,1615
1947,18,5,1067
1948,0,0,12320
1948,0,1,218
1948,0,3,85
1948,0,4,7873
1948,0,5,4144
1948,1,0,5187
1948,1,1,37
1948,1,4,1745
1948,1,5,3405
1948,2,0,6663
1948,2,1,59
1948,2,3,7
1948,2,4,5513
1948,2,5,1084
1948,3,0,98
1948,3,1,4
1948,3,3,1
1948,3,4,75
1948,3,5,18
1948,4,0,5859
1948,4,1,54
1948,4,3,148
1948,4,4,3031
1948,4,5,2626
1948,5,0,2512
1948,5,1,173
1948,5,3,2
1948,5,4,1270
1948,5,5,1067
1948,6,0,3927
1948,6,1,122
1948,6,3,2
1948,6,4,1040
1948,6,5,2763
1948,7,0,4217
1948,7,1,23
1948,7,3,6
1948,7,4,2520
1948,7,5,1668
1948,8,0,1419
1948,8,1,24
1948,8,3,49
1948,8,4,1079
1948,8,5,267
1948,9,0,9669
1948,9,1,160
1948,9,3,12
1948,9,4,6841
1948,9,5,2656
1948,10,0,7395
1948,10,1,43
1948,10,3,18
1948,10,4,5153
1948,10,5,2181
1948,11,0,2807
1948,11,4,2078
1948,11,5,729
1948,12,0,5713
1948,12,1,19
1948,12,3,11
1948,12,4,4116
1948,12,5,1567
1948,13,0,8770
1948,13,1,6
1948,13,3,39
1948,13,4,6929
1948,13,5,1796
1948,14,0,1069
1948,14,3,1
1948,14,4,1007
1948,14,5,61
1948,15,0,2505
1948,15,4,2307
1948,15,5,198
1948,16,0,539
1948,16,1,3
1948,16,3,1
1948,16,4,377
1948,16,5,158
1948,17,0,7649
1948,17,1,42
1948,17,3,29
1948,17,4,6275
1948,17,5,1303
1948,18,0,2689
1948,18,1,5
1948,18,3,2
1948,18,4,1614
1948,18,5,1068
1949,0,0,12320
1949,0,1,217
1949,0,3,86
1949,0,4,7873
1949,0,5,4144
1949,1,0,5187
1949,1,1,37
1949,1,4,1741
1949,1,5,3409
1949,2,0,6663
1949,2,1,59
1949,2,3,8
1949,2,4,5511
1949,2,5,1085
1949,3,0,98
1949,3,1,4
1949,3,3,1
1949,3,4,75
1949,3,5,18
1949,4,0,5859
1949,4,1,54
1949,4,3,150
1949,4,4,3032
1949,4,5,2623
1949,5,0,2512
1949,5,1,173
1949,5,3,2
1949,5,4,1267
1949,5,5,1070
1949,6,0,3927
1949,6,1,122
1949,6,3,2
1949,6,4,1032
1949,6,5,2771
1949,7,0,4217
1949,7,1,23
1949,7,3,6
1949,7,4,2522
1949,7,5,1666
1949,8,0,1419
1949,8,1,24
1949,8,3,44
1949,8,4,1079
1949,8,5,272
1949,9,0,9669
1949,9,1,160
1949,9,3,12
1949,9,4,6828
1949,9,5,2669
1949,10,0,7395
1949,10,1,43
1949,10,3,17
1949,10,4,5148
1949,10,5,2187
1949,11,0,2807
1949,11,4,2083
1949,11,5,724
1949,12,0,5713
1949,12,1,19
1949,12,3,11
1949,12,4,4122
1949,12,5,1561
1949,13,0,8770
1949,13,1,6
1949,13,3,43
1949,13,4,6924
1949,13,5,1797
1949,14,0,1069
1949,14,3,1
1949,14,4,1010
1949,14,5,58
1949,15,0,2505
1949,15,4,2305
1949,15,5,200
1949,16,0,539
1949,16,1,3
1949,16,3,1
1949,16,4,374
1949,16,5,161
1949,17,0,7649
1949,17,1,42
1949,17,3,29
1949,17,4,6252
1949,17,5,1326
1949,18,0,2689
1949,18,1,5
1949,18,3,2
1949,18,4,1601
1949,18,5,1081
1950,0,0,12320
1950,0,1,218
1950,0,3,85
1950,0,4,7855
1950,0,5,4162
1950,1,0,5187
1950,1,1,37
1950,1,4,1717
1950,1,5,3433
1950,2,0,6663
1950,2,1,59
1950,2,3,9
1950,2,4,5508
1950,2,5,1087
1950,3,0,98
1950,3,1,4
1950,3,3,1
1950,3,4,76
1950,3,5,17
1950,4,0,5859
1950,4,1,54
1950,4,3,152
1950,4,4,2989
1950,4,5,2664
1950,5,0,2512
1950,5,1,173
1950,5,3,2
1950,5,4,1260
1950,5,5,1077
1950,6,0,3927
1950,6,1,122
1950,6,3,2
1950,6,4,1039
1950,6,5,2764
1950,7,0,4217
1950,7,1,23
1950,7,3,6
1950,7,4,2503
1950,7,5,1685
1950,8,0,1419
1950,8,1,24
1950,8,3,51
1950,8,4,1069
1950,8,5,275
1950,9,0,9669
1950,9,1,160
1950,9,3,12
1950,9,4,6838
1950,9,5,2659
1950,10,0,7395
1950,10,1,43
1950,10,3,18
1950,10,4,5131
1950,10,5,2203
1950,11,0,2807
1950,11,4,2072
1950,11,5,735
1950,12,0,5713
1950,12,1,19
1950,12,3,11
1950,12,4,4094
1950,12,5,1589
1950,13,0,8770
1950,13,1,6
1950,13,3,39
1950,13,4,6930
1950,13,5,1795
1950,14,0,1069
1950,14,3,1
1950,14,4,1008
1950,14,5,60
1950,15,0,2505
1950,15,4,2304
1950,15,5,201
1950,16,0,539
1950,16,1,3
1950,16,3,1
1950,16,4,372
1950,16,5,163
1950,17,0,7649
1950,17,1,42
1950,17,3,29
1950,17,4,6257
1950,17,5,1321
1950,18,0,2689
1950,18,1,5
1950,18,3,2
1950,18,4,1595
1950,18,5,1087
1951,0,0,12320
1951,0,1,217
1951,0,3,90
1951,0,4,7824
1951,0,5,4189
1951,1,0,5187
1951,1,1,37
1951,1,4,1742
1951,1,5,3408
1951,2,0,6663
1951,2,1,59
1951,2,3,8
1951,2,4,5491
1951,2,5,1105
1951,3,0,98
1951,3,1,4
1951,3,3,1
1951,3,4,75
1951,3,5,18
1951,4,0,5859
1951,4,1,54
1951,4,3,150
1951,4,4,2994
1951,4,5,2661
1951,5,0,2512
1951,5,1,173
1951,5,3,2
1951,5,4,1259
1951,5,5,1078
1951,6,0,3927
1951,6,1,122
1951,6,3,2
1951,6,4,1028
1951,6,5,2775
1951,7,0,4217
1951,7,1,23
1951,7,3,6
1951,7,4,2503
1951,7,5,1685
1951,8,0,1419
1951,8,1,24
1951,8,3,46
1951,8,4,1057
1951,8,5,292
1951,9,0,9669
1951,9,1,160
1951,9,3,12
1951,9,4,6822
1951,9,5,2675
1951,10,0,7395
1951,10,1,43
1951,10,3,17
1951,10,4,5125
1951,10,5,2210
1951,11,0,2807
1951,11,4,2072
1951,11,5,735
1951,12,0,5713
1951,12,1,19
1951,12,3,11
1951,12,4,4109
1951,12,5,1574
1951,13,0,8770
1951,13,1,6
1951,13,3,43
1951,13,4,6912
1951,13,5,1809
1951,14,0,1069
1951,14,3,1
1951,14,4,1009
1951,14,5,59
1951,15,0,2505
1951,15,4,2304
1951,15,5,201
1951,16,0,539
1951,16,1,3
1951,16,3,1
1951,16,4,372
1951,16,5,163
1951,17,0,7649
1951,17,1,42
1951,17,3,29
1951,17,4,6249
1951,17,5,1329
1951,18,0,2689
1951,18,1,5
1951,18,3,2
1951,18,4,1605
1951,18,5,1077
1952,0,0,12320
1952,0,1,218
1952,0,3,87
1952,0,4,7831
1952,0,5,4184
1952,1,0,5187
1952,1,1,37
1952,1,4,1720
1952,1,5,3430
1952,2,0,6663
1952,2,1,59
1952,2,3,9
1952,2,4,5512
1952,2,5,1083
1952,3,0,98
1952,3,1,4
1952,3,3,1
1952,3,4,75
1952,3,5,18
1952,4,0,5859
1952,4,1,54
1952,4,3,150
1952,4,4,2980
1952,4,5,2675
1952,5,0,2512
1952,5,1,173
1952,5,3,2
1952,5,4,1256
1952,5,5,1081
1952,6,0,3927
1952,6,1,122
1952,6,3,2
1952,6,4,1024
1952,6,5,2779
1952,7,0,4217
1952,7,1,23
1952,7,3,6
1952,7,4,2500
1952,7,5,1688
1952,8,0,1419
1952,8,1,24
1952,8,3,51
1952,8,4,1055
1952,8,5,289
1952,9,0,9669
1952,9,1,160
1952,9,3,14
1952,9,4,6786
1952,9,5,2709
1952,10,0,7395
1952,10,1,43
1952,10,3,18
1952,10,4,5111
1952,10,5,2223
1952,11,0,2807
1952,11,4,2064
1952,11,5,743
1952,12,0,5713
1952,12,1,19
1952,12,3,11
1952,12,4,4069
1952,12,5,1614
1952,13,0,8770
1952,13,1,6
1952,13,3,39
1952,13,4,6898
1952,13,5,1827
1952,14,0,1069
1952,14,3,1
1952,14,4,1008
1952,14,5,60
1952,15,0,2505
1952,15,4,2300
1952,15,5,205
1952,16,0,539
1952,16,1,3
1952,16,3,1
1952,16,4,372
1952,16,5,163
1952,17,0,7649
1952,17,1,42
1952,17,3,29
1952,17,4,6254
1952,17,5,1324
1952,18,0,2689
1952,18,1,5
1952,18,3,2
1952,18,4,1593
1952,18,5,1089
1953,0,0,12320
1953,0,1,217
1953,0,3,90
1953,0,4,7788
1953,0,5,4225
1953,1,0,5187
1953,1,1,37
1953,1,4,1732
1953,1,5,3418
1953,2,0,6663
1953,2,1,59
1953,2,3,8
1953,2,4,5483
1953,2,5,1113
1953,3,0,98
1953,3,1,4
1953,3,3,1
1953,3,4,75
1953,3,5,18
1953,4,0,5859
1953,4,1,54
1953,4,3,151
1953,4,4,2955
1953,4,5,2699
1953,5,0,2512
1953,5,1,173
1953,5,3,2
1953,5,4,1265
1953,5,5,1072
1953,6,0,3927
1953,6,1,122
1953,6,3,2
1953,6,4,1021
1953,6,5,2782
1953,7,0,4217
1953,7,1,23
1953,7,3,6
1953,7,4,2496
1953,7,5,1692
1953,8,0,1419
1953,8,1,24
1953,8,3,46
1953,8,4,1063
1953,8,5,286
1953,9,0,9669
1953,9,1,160
1953,9,3,14
1953,9,4,6789
1953,9,5,2706
1953,10,0,7395
1953,10,1,43
1953,10,3,17
1953,10,4,5108
1953,10,5,2227
1953,11,0,2807
1953,11,4,2066
1953,11,5,741
1953,12,0,5713
1953,12,1,19
1953,12,3,11
1953,12,4,4095
1953,12,5,1588
1953,13,0,8770
1953,13,1,6
1953,13,3,43
1953,13,4,6880
1953,13,5,1841
1953,14,0,1069
1953,14,3,1
1953,14,4,1008
1953,14,5,60
1953,15,0,2505
1953,15,4,2293
1953,15,5,212
1953,16,0,539
1953,16,1,3
1953,16,3,1
1953,16,4,372
1953,16,5,163
1953,17,0,7649
1953,17,1,42
1953,17,3,29
1953,17,4,6241
1953,17,5,1337
1953,18,0,2689
1953,18,1,5
1953,18,3,2
1953,18,4,1594
1953,18,5,1088
1954,0,0,12320
1954,0,1,218
1954,0,3,90
1954,0,4,7788
1954,0,5,4224
1954,1,0,5187
1954,1,1,37
1954,1,4,1706
1954,1,5,3444
1954,2,0,6663
1954,2,1,59
1954,2,3,9
1954,2,4,5497
1954,2,5,1098
1954,3,0,98
1954,3,1,4
1954,3,3,1
1954,3,4,73
1954,3,5,20
1954,4,0,5859
1954,4,1,54
1954,4,3,152
1954,4,4,2945
1954,4,5,2708
1954,5,0,2512
1954,5,1,173
1954,5,3,2
1954,5,4,1257
1954,5,5,1080
1954,6,0,3927
1954,6,1,122
1954,6,3,2
1954,6,4,1008
1954,6,5,2795
1954,7,0,4217
1954,7,1,23
1954,7,3,6
1954,7,4,2498
1954,7,5,1690
1954,8,0,1419
1954,8,1,24
1954,8,3,51
1954,8,4,1050
1954,8,5,294
1954,9,0,9669
1954,9,1,160
1954,9,3,16
1954,9,4,6794
1954,9,5,2699
1954,10,0,7395
1954,10,1,43
1954,10,3,18
1954,10,4,5090
1954,10,5,2244
1954,11,0,2807
1954,11,4,2057
1954,11,5,750
1954,12,0,5713
1954,12,1,19
1954,12,3,11
1954,12,4,4072
1954,12,5,1611
1954,13,0,8770
1954,13,1,6
1954,13,3,39
1954,13,4,6872
1954,13,5,1853
1954,14,0,1069
1954,14,3,1
1954,14,4,1007
1954,14,5,61
1954,15,0,2505
1954,15,4,2295
1954,15,5,210
1954,16,0,539
1954,16,1,3
1954,16,3,1
1954,16,4,370
1954,16,5,165
1954,17,0,7649
1954,17,1,42
1954,17,3,29
1954,17,4,6238
1954,17,5,1340
1954,18,0,2689
1954,18,1,5
1954,18,3,2
1954,18,4,1595
1954,18,5,1087
1955,0,0,12320
1955,0,1,217
1955,0,3,94
1955,0,4,7771
1955,0,5,4238
1955,1,0,5187
1955,1,1,37
1955,1,4,1706
1955,1,5,3444
1955,2,0,6663
1955,2,1,59
1955,2,3,8
1955,2,4,5470
1955,2,5,1126
1955,3,0,98
1955,3,1,4
1955,3,3,1
1955,3,4,72
1955,3,5,21
1955,4,0,5859
1955,4,1,54
1955,4,3,154
1955,4,4,2938
1955,4,5,2713
1955,5,0,2512
1955,5,1,173
1955,5,3,2
1955,5,4,1252
1955,5,5,1085
1955,6,0,3927
1955,6,1,122
1955,6,3,2
1955,6,4,1010
1955,6,5,2793
1955,7,0,4217
1955,7,1,23
1955,7,3,6
1955,7,4,2494
1955,7,5,1694
1955,8,0,1419
1955,8,1,24
1955,8,3,50
1955,8,4,1053
1955,8,5,292
1955,9,0,9669
1955,9,1,160
1955,9,3,14
1955,9,4,6760
1955,9,5,2735
1955,10,0,7395
1955,10,1,43
1955,10,3,17
1955,10,4,5093
1955,10,5,2242
1955,11,0,2807
1955,11,4,2060
1955,11,5,747
1955,12,0,5713
1955,12,1,19
1955,12,3,11
1955,12,4,4068
1955,12,5,1615
1955,13,0,8770
1955,13,1,6
1955,13,3,43
1955,13,4,6863
1955,13,5,1858
1955,14,0,1069
1955,14,3,1
1955,14,4,1006
1955,14,5,62
1955,15,0,2505
1955,15,4,2293
1955,15,5,212
1955,16,0,539
1955,16,1,3
1955,16,3,1
1955,16,4,368
1955,16,5,167
1955,17,0,7649
1955,17,1,42
1955,17,3,28
1955,17,4,6231
1955,17,5,1348
1955,18,0,2689
1955,18,1,5
1955,18,3,2
1955,18,4,1588
1955,18,5,1094
1956,0,0,12320
1956,0,1,218
1956,0,3,95
1956,0,4,7716
1956,0,5,4291
1956,1,0,5187
1956,1,1,37
1956,1,4,1680
1956,1,5,3470
1956,2,0,6663
1956,2,1,59
1956,2,3,9
1956,2,4,5496
1956,2,5,1099
1956,3,0,98
1956,3,1,4
1956,3,3,1
1956,3,4,72
1956,3,5,21
1956,4,0,5859
1956,4,1,54
1956,4,3,153
1956,4,4,2922
1956,4,5,2730
1956,5,0,2512
1956,5,1,173
1956,5,3,2
1956,5,4,1250
1956,5,5,1087
1956,6,0,3927
1956,6,1,122
1956,6,3,2
1956,6,4,1011
1956,6,5,2792
1956,7,0,4217
1956,7,1,23
1956,7,3,6
1956,7,4,2474
1956,7,5,1714
1956,8,0,1419
1956,8,1,24
1956,8,3,47
1956,8,4,1053
1956,8,5,295
1956,9,0,9669
1956,9,1,160
1956,9,3,16
1956,9,4,6774
1956,9,5,2719
1956,10,0,7395
1956,10,1,43
1956,10,3,18
1956,10,4,5087
1956,10,5,2247
1956,11,0,2807
1956,11,4,2055
1956,11,5,752
1956,12,0,5713
1956,12,1,19
1956,12,3,11
1956,12,4,4044
1956,12,5,1639
1956,13,0,8770
1956,13,1,6
1956,13,3,39
1956,13,4,6852
1956,13,5,1873
1956,14,0,1069
1956,14,3,1
1956,14,4,1006
1956,14,5,62
1956,15,0,2505
1956,15,4,2290
1956,15,5,215
1956,16,0,539
1956,16,1,3
1956,16,3,1
1956,16,4,365
1956,16,5,170
1956,17,0,7649
1956,17,1,42
1956,17,3,31
1956,17,4,6222
1956,17,5,1354
1956,18,0,2689
1956,18,1,5
1956,18,3,2
1956,18,4,1590
1956,18,5,1092
1957,0,0,12320
1957,0,1,217
1957,0,3,97
1957,0,4,7738
1957,0,5,4268
1957,1,0,5187
1957,1,1,37
1957,1,4,1669
1957,1,5,3481
1957,2,0,6663
1957,2,1,59
1957,2,3,8
1957,2,4,5471
1957,2,5,1125
1957,3,0,98
1957,3,1,4
1957,3,3,1
1957,3,4,72
1957,3,5,21
1957,4,0,5859
1957,4,1,54
1957,4,3,156
1957,4,4,2894
1957,4,5,2755
1957,5,0,2512
1957,5,1,173
1957,5,3,2
1957,5,4,1247
1957,5,5,1090
1957,6,0,3927
1957,6,1,122
1957,6,3,2
1957,6,4,996
1957,6,5,2807
1957,7,0,4217
1957,7,1,23
1957,7,3,6
1957,7,4,2476
1957,7,5,1712
1957,8,0,1419
1957,8,1,24
1957,8,3,50
1957,8,4,1055
1957,8,5,290
1957,9,0,9669
1957,9,1,160
1957,9,3,14
1957,9,4,6753
1957,9,5,2742
1957,10,0,7395
1957,10,1,43
1957,10,3,16
1957,10,4,5084
1957,10,5,2252
1957,11,0,2807
1957,11,4,2052
1957,11,5,755
1957,12,0,5713
1957,12,1,19
1957,12,3,11
1957,12,4,4068
1957,12,5,1615
1957,13,0,8770
1957,13,1,6
1957,13,3,42
1957,13,4,6838
1957,13,5,1884
1957,14,0,1069
1957,14,3,1
1957,14,4,1006
1957,14,5,62
1957,15,0,2505
1957,15,4,2291
1957,15,5,214
1957,16,0,539
1957,16,1,3
1957,16,3,1
1957,16,4,365
1957,16,5,170
1957,17,0,7649
1957,17,1,42
1957,17,3,31
1957,17,4,6216
1957,17,5,1360
1957,18,0,2689
1957,18,1,5
1957,18,3,2
1957,18,4,1588
1957,18,5,1094
1958,0,0,12320
1958,0,1,218
1958,0,3,99
1958,0,4,7710
1958,0,5,4293
1958,1,0,5187
1958,1,1,37
1958,1,4,1679
1958,1,5,3471
1958,2,0,6663
1958,2,1,59
1958,2,3,7
1958,2,4,5485
1958,2,5,1112
1958,3,0,98
1958,3,1,4
1958,3,3,1
1958,3,4,72
1958,3,5,21
1958,4,0,5859
1958,4,1,54
1958,4,3,156
1958,4,4,2884
1958,4,5,2765
1958,5,0,2512
1958,5,1,173
1958,5,3,2
1958,5,4,1237
1958,5,5,1100
1958,6,0,3927
1958,6,1,122
1958,6,3,2
1958,6,4,992
1958,6,5,2811
1958,7,0,4217
1958,7,1,23
1958,7,3,5
1958,7,4,2465
1958,7,5,1724
1958,8,0,1419
1958,8,1,24
1958,8,3,47
1958,8,4,1049
1958,8,5,299
1958,9,0,9669
1958,9,1,160
1958,9,3,16
1958,9,4,6747
1958,9,5,2746
1958,10,0,7395
1958,10,1,43
1958,10,3,18
1958,10,4,5082
1958,10,5,2252
1958,11,0,2807
1958,11,4,2043
1958,11,5,764
1958,12,0,5713
1958,12,1,19
1958,12,3,11
1958,12,4,4037
1958,12,5,1646
1958,13,0,8770
1958,13,1,6
1958,13,3,39
1958,13,4,6822
1958,13,5,1903
1958,14,0,1069
1958,14,3,1
1958,14,4,1006
1958,14,5,62
1958,15,0,2505
1958,15,4,2293
1958,15,5,212
1958,16,0,539
1958,16,1,3
1958,16,3,1
1958,16,4,365
1958,16,5,170
1958,17,0,7649
1958,17,1,42
1958,17,3,32
1958,17,4,6208
1958,17,5,1367
1958,18,0,2689
1958,18,1,5
1958,18,3,2
1958,18,4,1582
1958,18,5,1100
1959,0,0,12320
1959,0,1,217
1959,0,3,99
1959,0,4,7689
1959,0,5,4315
1959,1,0,5187
1959,1,1,37
1959,1,4,1699
1959,1,5,3451
1959,2,0,6663
1959,2,1,59
1959,2,3,10
1959,2,4,5453
1959,2,5,1141
1959,3,0,98
1959,3,1,4
1959,3,3,1
1959,3,4,72
1959,3,5,21
1959,4,0,5859
1959,4,1,54
1959,4,3,157
1959,4,4,2874
1959,4,5,2774
1959,5,0,2512
1959,5,1,173
1959,5,3,2
1959,5,4,1240
1959,5,5,1097
1959,6,0,3927
1959,6,1,122
1959,6,3,2
1959,6,4,976
1959,6,5,2827
1959,7,0,4217
1959,7,1,23
1959,7,3,6
1959,7,4,2457
1959,7,5,1731
1959,8,0,1419
1959,8,1,24
1959,8,3,50
1959,8,4,1046
1959,8,5,299
1959,9,0,9669
1959,9,1,160
1959,9,3,14
1959,9,4,6743
1959,9,5,2752
1959,10,0,7395
1959,10,1,43
1959,10,3,16
1959,10,4,5066
1959,10,5,2270
1959,11,0,2807
1959,11,4,2045
1959,11,5,762
1959,12,0,5713
1959,12,1,19
1959,12,3,11
1959,12,4,4057
1959,12,5,1626
1959,13,0,8770
1959,13,1,6
1959,13,3,42
1959,13,4,6810
1959,13,5,1912
1959,14,0,1069
1959,14,3,1
1959,14,4,1005
1959,14,5,63
1959,15,0,2505
1959,15,4,2288
1959,15,5,217
1959,16,0,539
1959,16,1,3
1959,16,3,1
1959,16,4,366
1959,16,5,169
1959,17,0,7649
1959,17,1,42
1959,17,3,31
1959,17,4,6201
1959,17,5,1375
1959,18,0,2689
1959,18,1,5
1959,18,3,2
1959,18,4,1585
1959,18,5,1097
1960,0,0,12320
1960,0,1,218
1960,0,3,101
1960,0,4,7658
1960,0,5,4343
1960,1,0,5187
1960,1,1,37
1960,1,4,1677
1960,1,5,3473
1960,2,0,6663
1960,2,1,59
1960,2,3,8
1960,2,4,5468
1960,2,5,1128
1960,3,0,98
1960,3,1,4
1960,3,3,1
1960,3,4,71
1960,3,5,22
1960,4,0,5859
1960,4,1,54
1960,4,3,155
1960,4,4,2845
1960,4,5,2805
1960,5,0,2512
1960,5,1,173
1960,5,3,2
1960,5,4,1230
1960,5,5,1107
1960,6,0,3927
1960,6,1,122
1960,6,3,2
1960,6,4,972
1960,6,5,2831
1960,7,0,4217
1960,7,1,23
1960,7,3,5
1960,7,4,2452
1960,7,5,1737
1960,8,0,1419
1960,8,1,24
1960,8,3,48
1960,8,4,1045
1960,8,5,302
1960,9,0,9669
1960,9,1,160
1960,9,3,14
1960,9,4,6708
1960,9,5,2787
1960,10,0,7395
1960,10,1,43
1960,10,3,20
1960,10,4,5055
1960,10,5,2277
1960,11,0,2807
1960,11,4,2039
1960,11,5,768
1960,12,0,5713
1960,12,1,19
1960,12,3,11
1960,12,4,4024
1960,12,5,1659
1960,13,0,8770
1960,13,1,6
1960,13,3,42
1960,13,4,6795
1960,13,5,1927
1960,14,0,1069
1960,14,3,1
1960,14,4,1005
1960,14,5,63
1960,15,0,2505
1960,15,4,2288
1960,15,5,217
1960,16,0,539
1960,16,1,3
1960,16,3,1
1960,16,4,364
1960,16,5,171
1960,17,0,7649
1960,17,1,42
1960,17,3,31
1960,17,4,6207
1960,17,5,1369
1960,18,0,2689
1960,18,1,5
1960,18,3,2
1960,18,4,1586
1960,18,5,1096
1961,0,0,12320
1961,0,1,217
1961,0,3,101
1961,0,4,7629
1961,0,5,4373
1961,1,0,5187
1961,1,1,37
1961,1,4,1663
1961,1,5,3487
1961,2,0,6663
1961,2,1,59
1961,2,3,10
1961,2,4,5441
1961,2,5,1153
1961,3,0,98
1961,3,1,4
1961,3,3,1
1961,3,4,71
1961,3,5,22
1961,4,0,5859
1961,4,1,54
1961,4,3,156
1961,4,4,2857
1961,4,5,2792
1961,5,0,2512
1961,5,1,173
1961,5,3,2
1961,5,4,1224
1961,5,5,1113
1961,6,0,3927
1961,6,1,122
1961,6,3,2
1961,6,4,961
1961,6,5,2842
1961,7,0,4217
1961,7,1,23
1961,7,3,6
1961,7,4,2457
1961,7,5,1731
1961,8,0,1419
1961,8,1,24
1961,8,3,51
1961,8,4,1044
1961,8,5,300
1961,9,0,9669
1961,9,1,160
1961,9,3,16
1961,9,4,6685
1961,9,5,2808
1961,10,0,7395
1961,10,1,43
1961,10,3,16
1961,10,4,5052
1961,10,5,2284
1961,11,0,2807
1961,11,4,2045
1961,11,5,762
1961,12,0,5713
1961,12,1,19
1961,12,3,11
1961,12,4,4043
1961,12,5,1640
1961,13,0,8770
1961,13,1,6
1961,13,3,42
1961,13,4,6786
1961,13,5,1936
1961,14,0,1069
1961,14,3,1
1961,14,4,1006
1961,14,5,62
1961,15,0,2505
1961,15,4,2291
1961,15,5,214
1961,16,0,539
1961,16,1,3
1961,16,3,1
1961,16,4,360
1961,16,5,175
1961,17,0,7649
1961,17,1,42
1961,17,3,32
1961,17,4,6190
1961,17,5,1385
1961,18,0,2689
1961,18,1,5
1961,18,3,2
1961,18,4,1579
1961,18,5,1103
1962,0,0,12320
1962,0,1,218
1962,0,3,101
1962,0,4,7635
1962,0,5,4366
1962,1,0,5187
1962,1,1,37
1962,1,4,1648
1962,1,5,3502
1962,2,0,6663
1962,2,1,59
1962,2,3,8
1962,2,4,5444
1962,2,5,1152
1962,3,0,98
1962,3,1,4
1962,3,3,1
1962,3,4,72
1962,3,5,21
1962,4,0,5859
1962,4,1,54
1962,4,3,158
1962,4,4,2811
1962,4,5,2836
1962,5,0,2512
1962,5,1,173
1962,5,4,1225
1962,5,5,1114
1962,6,0,3927
1962,6,1,122
1962,6,3,2
1962,6,4,956
1962,6,5,2847
1962,7,0,4217
1962,7,1,23
1962,7,3,5
1962,7,4,2446
1962,7,5,1743
1962,8,0,1419
1962,8,1,24
1962,8,3,52
1962,8,4,1040
1962,8,5,303
1962,9,0,9669
1962,9,1,160
1962,9,3,14
1962,9,4,6686
1962,9,5,2809
1962,10,0,7395
1962,10,1,43
1962,10,3,20
1962,10,4,5040
1962,10,5,2292
1962,11,0,2807
1962,11,4,2035
1962,11,5,772
1962,12,0,5713
1962,12,1,19
1962,12,3,12
1962,12,4,4015
1962,12,5,1667
1962,13,0,8770
1962,13,1,6
1962,13,3,45
1962,13,4,6773
1962,13,5,1946
1962,14,0,1069
1962,14,3,1
1962,14,4,1004
1962,14,5,64
1962,15,0,2505
1962,15,4,2290
1962,15,5,215
1962,16,0,539
1962,16,1,3
1962,16,3,1
1962,16,4,360
1962,16,5,175
1962,17,0,7649
1962,17,1,42
1962,17,3,32
1962,17,4,6177
1962,17,5,1398
1962,18,0,2689
1962,18,1,5
1962,18,3,2
1962,18,4,1578
1962,18,5,1104
1963,0,0,12320
1963,0,1,217
1963,0,3,105
1963,0,4,7595
1963,0,5,4403
1963,1,0,5187
1963,1,1,37
1963,1,4,1659
1963,1,5,3491
1963,2,0,6663
1963,2,1,59
1963,2,3,10
1963,2,4,5428
1963,2,5,1166
1963,3,0,98
1963,3,1,4
1963,3,3,1
1963,3,4,71
1963,3,5,22
1963,4,0,5859
