year,basin_index,class_id,count
1928,11,4,2085
1928,11,5,347
1928,12,0,4946
1928,12,1,19
1928,12,3,10
1928,12,4,4100
1928,12,5,817
1928,13,0,8233
1928,13,1,6
1928,13,3,30
1928,13,4,7002
1928,13,5,1195
1928,14,0,1028
1928,14,3,1
1928,14,4,1002
1928,14,5,25
1928,15,0,2461
1928,15,4,2306
1928,15,5,155
1928,16,0,486
1928,16,1,3
1928,16,3,1
1928,16,4,383
1928,16,5,99
1928,17,0,7241
1928,17,1,42
1928,17,3,27
1928,17,4,6305
1928,17,5,867
1928,18,0,2319
1928,18,1,5
1928,18,3,2
1928,18,4,1628
1928,18,5,684
1929,0,0,10848
1929,0,1,217
1929,0,3,67
1929,0,4,8001
1929,0,5,2563
1929,1,0,4456
1929,1,1,37
1929,1,4,1839
1929,1,5,2580
1929,2,0,6328
1929,2,1,59
1929,2,3,7
1929,2,4,5532
1929,2,5,730
1929,3,0,85
1929,3,1,4
1929,3,3,1
1929,3,4,76
1929,3,5,4
1929,4,0,5001
1929,4,1,54
1929,4,3,126
1929,4,4,3160
1929,4,5,1661
1929,5,0,1929
1929,5,1,173
1929,5,3,2
1929,5,4,1299
1929,5,5,455
1929,6,0,3188
1929,6,1,122
1929,6,3,2
1929,6,4,1089
1929,6,5,1975
1929,7,0,3367
1929,7,1,23
1929,7,3,3
1929,7,4,2550
1929,7,5,791
1929,8,0,1263
1929,8,1,24
1929,8,3,43
1929,8,4,1095
1929,8,5,101
1929,9,0,8360
1929,9,1,160
1929,9,3,10
1929,9,4,6889
1929,9,5,1301
1929,10,0,6538
1929,10,1,43
1929,10,3,15
1929,10,4,5170
1929,10,5,1310
1929,11,0,2445
1929,11,4,2094
1929,11,5,351
1929,12,0,4962
1929,12,1,19
1929,12,3,10
1929,12,4,4126
1929,12,5,807
1929,13,0,8226
1929,13,1,6
1929,13,3,34
1929,13,4,7000
1929,13,5,1186
1929,14,0,1037
1929,14,3,1
1929,14,4,1010
1929,14,5,26
1929,15,0,2464
1929,15,4,2309
1929,15,5,155
1929,16,0,486
1929,16,1,3
1929,16,3,1
1929,16,4,383
1929,16,5,99
1929,17,0,7243
1929,17,1,42
1929,17,3,28
1929,17,4,6297
1929,17,5,876
1929,18,0,2318
1929,18,1,5
1929,18,3,2
1929,18,4,1629
1929,18,5,682
1930,0,0,10852
1930,0,1,217
1930,0,3,67
1930,0,4,8018
1930,0,5,2550
1930,1,0,4434
1930,1,1,37
1930,1,4,1811
1930,1,5,2586
1930,2,0,6345
1930,2,1,59
1930,2,3,8
1930,2,4,5544
1930,2,5,734
1930,3,0,85
1930,3,1,4
1930,3,3,1
1930,3,4,76
1930,3,5,4
1930,4,0,5003
1930,4,1,54
1930,4,3,128
1930,4,4,3165
1930,4,5,1656
1930,5,0,1917
1930,5,1,173
1930,5,3,2
1930,5,4,1280
1930,5,5,462
1930,6,0,3182
1930,6,1,122
1930,6,3,2
1930,6,4,1081
1930,6,5,1977
1930,7,0,3387
1930,7,1,23
1930,7,3,3
1930,7,4,2570
1930,7,5,791
1930,8,0,1261
1930,8,1,24
1930,8,3,48
1930,8,4,1087
1930,8,5,102
1930,9,0,8359
1930,9,1,160
1930,9,3,10
1930,9,4,6891
1930,9,5,1298
1930,10,0,6550
1930,10,1,43
1930,10,3,15
1930,10,4,5160
1930,10,5,1332
1930,11,0,2439
1930,11,4,2088
1930,11,5,351
1930,12,0,4964
1930,12,1,19
1930,12,3,10
1930,12,4,4126
1930,12,5,809
1930,13,0,8234
1930,13,1,6
1930,13,3,30
1930,13,4,6998
1930,13,5,1200
1930,14,0,1033
1930,14,3,1
1930,14,4,1006
1930,14,5,26
1930,15,0,2459
1930,15,4,2305
1930,15,5,154
1930,16,0,486
1930,16,1,3
1930,16,3,1
1930,16,4,383
1930,16,5,99
1930,17,0,7241
1930,17,1,42
1930,17,3,27
1930,17,4,6299
1930,17,5,873
1930,18,0,2316
1930,18,1,5
1930,18,3,2
1930,18,4,1615
1930,18,5,694
1931,0,0,10851
1931,0,1,217
1931,0,3,66
1931,0,4,8030
1931,0,5,2538
1931,1,0,4432
1931,1,1,37
1931,1,4,1810
1931,1,5,2585
1931,2,0,6329
1931,2,1,59
1931,2,3,7
1931,2,4,5528
1931,2,5,735
1931,3,0,85
1931,3,1,4
1931,3,3,1
1931,3,4,76
1931,3,5,4
1931,4,0,5011
1931,4,1,54
1931,4,3,131
1931,4,4,3153
1931,4,5,1673
1931,5,0,1920
1931,5,1,173
1931,5,3,2
1931,5,4,1286
1931,5,5,459
1931,6,0,3192
1931,6,1,122
1931,6,3,2
1931,6,4,1092
1931,6,5,1976
1931,7,0,3377
1931,7,1,23
1931,7,3,3
1931,7,4,2552
1931,7,5,799
1931,8,0,1252
1931,8,1,24
1931,8,3,43
1931,8,4,1083
1931,8,5,102
1931,9,0,8372
1931,9,1,160
1931,9,3,10
1931,9,4,6889
1931,9,5,1313
1931,10,0,6554
1931,10,1,43
1931,10,3,15
1931,10,4,5163
1931,10,5,1333
1931,11,0,2445
1931,11,4,2094
1931,11,5,351
1931,12,0,4972
1931,12,1,19
1931,12,3,10
1931,12,4,4124
1931,12,5,819
1931,13,0,8229
1931,13,1,6
1931,13,3,34
1931,13,4,6990
1931,13,5,1199
1931,14,0,1037
1931,14,3,1
1931,14,4,1010
1931,14,5,26
1931,15,0,2462
1931,15,4,2310
1931,15,5,152
1931,16,0,486
1931,16,1,3
1931,16,3,1
1931,16,4,385
1931,16,5,97
1931,17,0,7243
1931,17,1,42
1931,17,3,28
1931,17,4,6295
1931,17,5,878
1931,18,0,2319
1931,18,1,5
1931,18,3,2
1931,18,4,1619
1931,18,5,693
1932,0,0,10839
1932,0,1,217
1932,0,3,71
1932,0,4,7981
1932,0,5,2570
1932,1,0,4431
1932,1,1,37
1932,1,4,1791
1932,1,5,2603
1932,2,0,6345
1932,2,1,59
1932,2,3,8
1932,2,4,5544
1932,2,5,734
1932,3,0,84
1932,3,1,4
1932,3,3,1
1932,3,4,75
1932,3,5,4
1932,4,0,5012
1932,4,1,54
1932,4,3,130
1932,4,4,3173
1932,4,5,1655
1932,5,0,1927
1932,5,1,173
1932,5,3,2
1932,5,4,1285
1932,5,5,467
1932,6,0,3195
1932,6,1,122
1932,6,3,2
1932,6,4,1093
1932,6,5,1978
1932,7,0,3389
1932,7,1,23
1932,7,3,3
1932,7,4,2573
1932,7,5,790
1932,8,0,1258
1932,8,1,24
1932,8,3,48
1932,8,4,1087
1932,8,5,99
1932,9,0,8366
1932,9,1,160
1932,9,3,10
1932,9,4,6885
1932,9,5,1311
1932,10,0,6571
1932,10,1,43
1932,10,3,15
1932,10,4,5171
1932,10,5,1342
1932,11,0,2444
1932,11,4,2096
1932,11,5,348
1932,12,0,4968
1932,12,1,19
1932,12,3,10
1932,12,4,4115
1932,12,5,824
1932,13,0,8233
1932,13,1,6
1932,13,3,30
1932,13,4,6993
1932,13,5,1204
1932,14,0,1033
1932,14,3,1
1932,14,4,1006
1932,14,5,26
1932,15,0,2460
1932,15,4,2304
1932,15,5,156
1932,16,0,485
1932,16,1,3
1932,16,3,1
1932,16,4,382
1932,16,5,99
1932,17,0,7242
1932,17,1,42
1932,17,3,27
1932,17,4,6291
1932,17,5,882
1932,18,0,2314
1932,18,1,5
1932,18,3,2
1932,18,4,1614
1932,18,5,693
1933,0,0,10862
1933,0,1,217
1933,0,3,68
1933,0,4,8019
1933,0,5,2558
1933,1,0,4425
1933,1,1,37
1933,1,4,1779
1933,1,5,2609
1933,2,0,6338
1933,2,1,59
1933,2,3,7
1933,2,4,5532
1933,2,5,740
1933,3,0,84
1933,3,1,4
1933,3,3,1
1933,3,4,75
1933,3,5,4
1933,4,0,5021
1933,4,1,54
1933,4,3,136
1933,4,4,3154
1933,4,5,1677
1933,5,0,1924
1933,5,1,173
1933,5,3,2
1933,5,4,1285
1933,5,5,464
1933,6,0,3189
1933,6,1,122
1933,6,3,2
1933,6,4,1081
1933,6,5,1984
1933,7,0,3381
1933,7,1,23
1933,7,3,3
1933,7,4,2561
1933,7,5,794
1933,8,0,1255
1933,8,1,24
1933,8,3,43
1933,8,4,1085
1933,8,5,103
1933,9,0,8389
1933,9,1,160
1933,9,3,10
1933,9,4,6908
1933,9,5,1311
1933,10,0,6570
1933,10,1,43
1933,10,3,15
1933,10,4,5168
1933,10,5,1344
1933,11,0,2448
1933,11,4,2094
1933,11,5,354
1933,12,0,4992
1933,12,1,19
1933,12,3,10
1933,12,4,4144
1933,12,5,819
1933,13,0,8228
1933,13,1,6
1933,13,3,34
1933,13,4,6981
1933,13,5,1207
1933,14,0,1038
1933,14,3,1
1933,14,4,1011
1933,14,5,26
1933,15,0,2463
1933,15,4,2316
1933,15,5,147
1933,16,0,485
1933,16,1,3
1933,16,3,1
1933,16,4,382
1933,16,5,99
1933,17,0,7253
1933,17,1,42
1933,17,3,28
1933,17,4,6299
1933,17,5,884
1933,18,0,2319
1933,18,1,5
1933,18,3,2
1933,18,4,1621
1933,18,5,691
1934,0,0,10855
1934,0,1,217
1934,0,3,71
1934,0,4,7999
1934,0,5,2568
1934,1,0,4424
1934,1,1,37
1934,1,4,1786
1934,1,5,2601
1934,2,0,6350
1934,2,1,59
1934,2,3,8
1934,2,4,5545
1934,2,5,738
1934,3,0,83
1934,3,1,4
1934,3,3,1
1934,3,4,75
1934,3,5,3
1934,4,0,5025
1934,4,1,54
1934,4,3,134
1934,4,4,3155
1934,4,5,1682
1934,5,0,1927
1934,5,1,173
1934,5,3,2
1934,5,4,1288
1934,5,5,464
1934,6,0,3179
1934,6,1,122
1934,6,3,2
1934,6,4,1076
1934,6,5,1979
1934,7,0,3382
1934,7,1,23
1934,7,3,3
1934,7,4,2565
1934,7,5,791
1934,8,0,1257
1934,8,1,24
1934,8,3,47
1934,8,4,1083
1934,8,5,103
1934,9,0,8400
1934,9,1,160
1934,9,3,10
1934,9,4,6912
1934,9,5,1318
1934,10,0,6573
1934,10,1,43
1934,10,3,15
1934,10,4,5181
1934,10,5,1334
1934,11,0,2446
1934,11,4,2093
1934,11,5,353
1934,12,0,4981
1934,12,1,19
1934,12,3,10
1934,12,4,4133
1934,12,5,819
1934,13,0,8238
1934,13,1,6
1934,13,3,30
1934,13,4,6990
1934,13,5,1212
1934,14,0,1036
1934,14,3,1
1934,14,4,1009
1934,14,5,26
1934,15,0,2464
1934,15,4,2310
1934,15,5,154
1934,16,0,485
1934,16,1,3
1934,16,3,1
1934,16,4,382
1934,16,5,99
1934,17,0,7247
1934,17,1,42
1934,17,3,27
1934,17,4,6296
1934,17,5,882
1934,18,0,2316
1934,18,1,5
1934,18,3,2
1934,18,4,1612
1934,18,5,697
1935,0,0,10856
1935,0,1,217
1935,0,3,68
1935,0,4,7994
1935,0,5,2577
1935,1,0,4431
1935,1,1,37
1935,1,4,1783
1935,1,5,2611
1935,2,0,6346
1935,2,1,59
1935,2,3,7
1935,2,4,5537
1935,2,5,743
1935,3,0,84
1935,3,1,4
1935,3,3,1
1935,3,4,75
1935,3,5,4
1935,4,0,5016
1935,4,1,54
1935,4,3,139
1935,4,4,3150
1935,4,5,1673
1935,5,0,1932
1935,5,1,173
1935,5,3,2
1935,5,4,1293
1935,5,5,464
1935,6,0,3186
1935,6,1,122
1935,6,3,2
1935,6,4,1077
1935,6,5,1985
1935,7,0,3392
1935,7,1,23
1935,7,3,3
1935,7,4,2560
1935,7,5,806
1935,8,0,1252
1935,8,1,24
1935,8,3,43
1935,8,4,1080
1935,8,5,105
1935,9,0,8399
1935,9,1,160
1935,9,3,10
1935,9,4,6918
1935,9,5,1311
1935,10,0,6575
1935,10,1,43
1935,10,3,15
1935,10,4,5180
1935,10,5,1337
1935,11,0,2445
1935,11,4,2094
1935,11,5,351
1935,12,0,4998
1935,12,1,19
1935,12,3,10
1935,12,4,4154
1935,12,5,815
1935,13,0,8237
1935,13,1,6
1935,13,3,34
1935,13,4,6988
1935,13,5,1209
1935,14,0,1036
1935,14,3,1
1935,14,4,1009
1935,14,5,26
1935,15,0,2465
1935,15,4,2309
1935,15,5,156
1935,16,0,484
1935,16,1,3
1935,16,3,1
1935,16,4,386
1935,16,5,94
1935,17,0,7240
1935,17,1,42
1935,17,3,28
1935,17,4,6296
1935,17,5,874
1935,18,0,2312
1935,18,1,5
1935,18,3,2
1935,18,4,1621
1935,18,5,684
1936,0,0,10859
1936,0,1,217
1936,0,3,72
1936,0,4,7987
1936,0,5,2583
1936,1,0,4437
1936,1,1,37
1936,1,4,1791
1936,1,5,2609
1936,2,0,6350
1936,2,1,59
1936,2,3,8
1936,2,4,5542
1936,2,5,741
1936,3,0,84
1936,3,1,4
1936,3,3,1
1936,3,4,75
1936,3,5,4
1936,4,0,5004
1936,4,1,54
1936,4,3,136
1936,4,4,3135
1936,4,5,1679
1936,5,0,1932
1936,5,1,173
1936,5,3,2
1936,5,4,1292
1936,5,5,465
1936,6,0,3189
1936,6,1,122
1936,6,3,2
1936,6,4,1081
1936,6,5,1984
1936,7,0,3398
1936,7,1,23
1936,7,3,3
1936,7,4,2562
1936,7,5,810
1936,8,0,1261
1936,8,1,24
1936,8,3,48
1936,8,4,1084
1936,8,5,105
1936,9,0,8386
1936,9,1,160
1936,9,3,10
1936,9,4,6891
1936,9,5,1325
1936,10,0,6586
1936,10,1,43
1936,10,3,15
1936,10,4,5196
1936,10,5,1332
1936,11,0,2449
1936,11,4,2096
1936,11,5,353
1936,12,0,5002
1936,12,1,19
1936,12,3,10
1936,12,4,4152
1936,12,5,821
1936,13,0,8236
1936,13,1,6
1936,13,3,30
1936,13,4,6988
1936,13,5,1212
1936,14,0,1036
1936,14,3,1
1936,14,4,1009
1936,14,5,26
1936,15,0,2467
1936,15,4,2313
1936,15,5,154
1936,16,0,484
1936,16,1,3
1936,16,3,1
1936,16,4,383
1936,16,5,97
1936,17,0,7254
1936,17,1,42
1936,17,3,27
1936,17,4,6305
1936,17,5,880
1936,18,0,2316
1936,18,1,5
1936,18,3,2
1936,18,4,1621
1936,18,5,688
1937,0,0,10879
1937,0,1,217
1937,0,3,72
1937,0,4,7998
1937,0,5,2592
1937,1,0,4444
1937,1,1,37
1937,1,4,1797
1937,1,5,2610
1937,2,0,6347
1937,2,1,59
1937,2,3,7
1937,2,4,5539
1937,2,5,742
1937,3,0,84
1937,3,1,4
1937,3,3,1
1937,3,4,75
1937,3,5,4
1937,4,0,5016
1937,4,1,54
1937,4,3,138
1937,4,4,3134
1937,4,5,1690
1937,5,0,1935
1937,5,1,173
1937,5,3,2
1937,5,4,1293
1937,5,5,467
1937,6,0,3187
1937,6,1,122
1937,6,3,2
1937,6,4,1081
1937,6,5,1982
1937,7,0,3401
1937,7,1,23
1937,7,3,3
1937,7,4,2560
1937,7,5,815
1937,8,0,1255
1937,8,1,24
1937,8,3,43
1937,8,4,1083
1937,8,5,105
1937,9,0,8406
1937,9,1,160
1937,9,3,10
1937,9,4,6911
1937,9,5,1325
1937,10,0,6592
1937,10,1,43
1937,10,3,15
1937,10,4,5191
1937,10,5,1343
1937,11,0,2446
1937,11,4,2098
1937,11,5,348
1937,12,0,5014
1937,12,1,19
1937,12,3,10
1937,12,4,4159
1937,12,5,826
1937,13,0,8237
1937,13,1,6
1937,13,3,35
1937,13,4,6985
1937,13,5,1211
1937,14,0,1039
1937,14,3,1
1937,14,4,1012
1937,14,5,26
1937,15,0,2468
1937,15,4,2314
1937,15,5,154
1937,16,0,484
1937,16,1,3
1937,16,3,1
1937,16,4,381
1937,16,5,99
1937,17,0,7253
1937,17,1,42
1937,17,3,28
1937,17,4,6292
1937,17,5,891
1937,18,0,2311
1937,18,1,5
1937,18,3,2
1937,18,4,1616
1937,18,5,688
1938,0,0,10891
1938,0,1,217
1938,0,3,74
1938,0,4,8005
1938,0,5,2595
1938,1,0,4434
1938,1,1,37
1938,1,4,1782
1938,1,5,2615
1938,2,0,6353
1938,2,1,59
1938,2,3,8
1938,2,4,5538
1938,2,5,748
1938,3,0,85
1938,3,1,4
1938,3,3,1
1938,3,4,76
1938,3,5,4
1938,4,0,5000
1938,4,1,54
1938,4,3,142
1938,4,4,3109
1938,4,5,1695
1938,5,0,1931
1938,5,1,173
1938,5,3,2
1938,5,4,1287
1938,5,5,469
1938,6,0,3195
1938,6,1,122
1938,6,3,2
1938,6,4,1084
1938,6,5,1987
1938,7,0,3390
1938,7,1,23
1938,7,3,3
1938,7,4,2542
1938,7,5,822
1938,8,0,1260
1938,8,1,24
1938,8,3,48
1938,8,4,1083
1938,8,5,105
1938,9,0,8402
1938,9,1,160
1938,9,3,10
1938,9,4,6906
1938,9,5,1326
1938,10,0,6586
1938,10,1,43
1938,10,3,15
1938,10,4,5182
1938,10,5,1346
1938,11,0,2444
1938,11,4,2092
1938,11,5,352
1938,12,0,5004
1938,12,1,19
1938,12,3,10
1938,12,4,4148
1938,12,5,827
1938,13,0,8239
1938,13,1,6
1938,13,3,31
1938,13,4,7000
1938,13,5,1202
1938,14,0,1035
1938,14,3,1
1938,14,4,1009
1938,14,5,25
1938,15,0,2469
1938,15,4,2313
1938,15,5,156
1938,16,0,483
1938,16,1,3
1938,16,3,1
1938,16,4,381
1938,16,5,98
1938,17,0,7258
1938,17,1,42
1938,17,3,27
1938,17,4,6293
1938,17,5,896
1938,18,0,2322
1938,18,1,5
1938,18,3,2
1938,18,4,1610
1938,18,5,705
1939,0,0,10847
1939,0,1,217
1939,0,3,76
1939,0,4,7963
1939,0,5,2591
1939,1,0,4439
1939,1,1,37
1939,1,4,1796
1939,1,5,2606
1939,2,0,6334
1939,2,1,59
1939,2,3,7
1939,2,4,5517
1939,2,5,751
1939,3,0,84
1939,3,1,4
1939,3,3,1
1939,3,4,75
1939,3,5,4
1939,4,0,4985
1939,4,1,54
1939,4,3,138
1939,4,4,3105
1939,4,5,1688
1939,5,0,1924
1939,5,1,173
1939,5,3,2
1939,5,4,1279
1939,5,5,470
1939,6,0,3182
1939,6,1,122
1939,6,3,2
1939,6,4,1071
1939,6,5,1987
1939,7,0,3384
1939,7,1,23
1939,7,3,3
1939,7,4,2536
1939,7,5,822
1939,8,0,1254
1939,8,1,24
1939,8,3,43
1939,8,4,1082
1939,8,5,105
1939,9,0,8384
1939,9,1,160
1939,9,3,10
1939,9,4,6891
1939,9,5,1323
1939,10,0,6565
1939,10,1,43
1939,10,3,16
1939,10,4,5156
1939,10,5,1350
1939,11,0,2443
1939,11,4,2089
1939,11,5,354
1939,12,0,4992
1939,12,1,19
1939,12,3,11
1939,12,4,4141
1939,12,5,821
1939,13,0,8234
1939,13,1,6
1939,13,3,36
1939,13,4,6970
1939,13,5,1222
1939,14,0,1040
1939,14,3,1
1939,14,4,1012
1939,14,5,27
1939,15,0,2470
1939,15,4,2310
1939,15,5,160
1939,16,0,484
1939,16,1,3
1939,16,3,1
1939,16,4,381
1939,16,5,99
1939,17,0,7258
1939,17,1,42
1939,17,3,28
1939,17,4,6287
1939,17,5,901
1939,18,0,2324
1939,18,1,5
1939,18,3,2
1939,18,4,1625
1939,18,5,692
1940,0,0,10864
1940,0,1,217
1940,0,3,74
1940,0,4,7989
1940,0,5,2584
1940,1,0,4421
1940,1,1,37
1940,1,4,1775
1940,1,5,2609
1940,2,0,6351
1940,2,1,59
1940,2,3,8
1940,2,4,5530
1940,2,5,754
1940,3,0,84
1940,3,1,4
1940,3,3,1
1940,3,4,75
1940,3,5,4
1940,4,0,4986
1940,4,1,54
1940,4,3,140
1940,4,4,3097
1940,4,5,1695
1940,5,0,1928
1940,5,1,173
1940,5,3,2
1940,5,4,1281
1940,5,5,472
1940,6,0,3178
1940,6,1,122
1940,6,3,2
1940,6,4,1068
1940,6,5,1986
1940,7,0,3405
1940,7,1,23
1940,7,3,3
1940,7,4,2560
1940,7,5,819
1940,8,0,1263
1940,8,1,24
1940,8,3,48
1940,8,4,1084
1940,8,5,107
1940,9,0,8381
1940,9,1,160
1940,9,3,10
1940,9,4,6873
1940,9,5,1338
1940,10,0,6586
1940,10,1,43
1940,10,3,16
1940,10,4,5176
1940,10,5,1351
1940,11,0,2443
1940,11,4,2089
1940,11,5,354
1940,12,0,4993
1940,12,1,19
1940,12,3,11
1940,12,4,4132
1940,12,5,831
1940,13,0,8237
1940,13,1,6
1940,13,3,38
1940,13,4,6965
1940,13,5,1228
1940,14,0,1034
1940,14,3,1
1940,14,4,1007
1940,14,5,26
1940,15,0,2468
1940,15,4,2304
1940,15,5,164
1940,16,0,484
1940,16,1,3
1940,16,3,1
1940,16,4,381
1940,16,5,99
1940,17,0,7266
1940,17,1,42
1940,17,3,29
1940,17,4,6290
1940,17,5,905
1940,18,0,2330
1940,18,1,5
1940,18,3,2
1940,18,4,1621
1940,18,5,702
1941,0,0,10824
1941,0,1,217
1941,0,3,75
1941,0,4,7913
1941,0,5,2619
1941,1,0,4433
1941,1,1,37
1941,1,4,1782
1941,1,5,2614
1941,2,0,6323
1941,2,1,59
1941,2,3,7
1941,2,4,5506
1941,2,5,751
1941,3,0,84
1941,3,1,4
1941,3,3,1
1941,3,4,75
1941,3,5,4
1941,4,0,4975
1941,4,1,54
1941,4,3,139
1941,4,4,3081
1941,4,5,1701
1941,5,0,1930
1941,5,1,173
1941,5,3,2
1941,5,4,1288
1941,5,5,467
1941,6,0,3173
1941,6,1,122
1941,6,3,2
1941,6,4,1060
1941,6,5,1989
1941,7,0,3369
1941,7,1,23
1941,7,3,3
1941,7,4,2525
1941,7,5,818
1941,8,0,1260
1941,8,1,24
1941,8,3,43
1941,8,4,1088
1941,8,5,105
1941,9,0,8359
1941,9,1,160
1941,9,3,11
1941,9,4,6851
1941,9,5,1337
1941,10,0,6539
1941,10,1,43
1941,10,3,19
1941,10,4,5136
1941,10,5,1341
1941,11,0,2438
1941,11,4,2080
1941,11,5,358
1941,12,0,4982
1941,12,1,19
1941,12,3,11
1941,12,4,4129
1941,12,5,823
1941,13,0,8232
1941,13,1,6
1941,13,3,39
1941,13,4,6963
1941,13,5,1224
1941,14,0,1038
1941,14,3,1
1941,14,4,1010
1941,14,5,27
1941,15,0,2467
1941,15,4,2303
1941,15,5,164
1941,16,0,484
1941,16,1,3
1941,16,3,1
1941,16,4,381
1941,16,5,99
1941,17,0,7263
1941,17,1,42
1941,17,3,26
1941,17,4,6271
1941,17,5,924
1941,18,0,2327
1941,18,1,5
1941,18,3,2
1941,18,4,1617
1941,18,5,703
1942,0,0,10862
1942,0,1,217
1942,0,3,69
1942,0,4,7969
1942,0,5,2607
1942,1,0,4424
1942,1,1,37
1942,1,4,1787
1942,1,5,2600
1942,2,0,6351
1942,2,1,59
1942,2,3,8
1942,2,4,5537
1942,2,5,747
1942,3,0,84
1942,3,1,4
1942,3,3,1
1942,3,4,75
1942,3,5,4
1942,4,0,4983
1942,4,1,54
1942,4,3,142
1942,4,4,3088
1942,4,5,1699
1942,5,0,1930
1942,5,1,173
1942,5,3,2
1942,5,4,1281
1942,5,5,474
1942,6,0,3173
1942,6,1,122
1942,6,3,2
1942,6,4,1052
1942,6,5,1997
1942,7,0,3395
1942,7,1,23
1942,7,3,3
1942,7,4,2549
1942,7,5,820
1942,8,0,1263
1942,8,1,24
1942,8,3,48
1942,8,4,1082
1942,8,5,109
1942,9,0,8389
1942,9,1,160
1942,9,3,11
1942,9,4,6883
1942,9,5,1335
1942,10,0,6579
1942,10,1,43
1942,10,3,16
1942,10,4,5159
1942,10,5,1361
1942,11,0,2446
1942,11,4,2088
1942,11,5,358
1942,12,0,5012
1942,12,1,19
1942,12,3,11
1942,12,4,4159
1942,12,5,823
1942,13,0,8239
1942,13,1,6
1942,13,3,38
1942,13,4,6961
1942,13,5,1234
1942,14,0,1035
1942,14,3,1
1942,14,4,1007
1942,14,5,27
1942,15,0,2468
1942,15,4,2305
1942,15,5,163
1942,16,0,484
1942,16,1,3
1942,16,3,1
1942,16,4,379
1942,16,5,101
1942,17,0,7265
1942,17,1,42
1942,17,3,29
1942,17,4,6275
1942,17,5,919
1942,18,0,2334
1942,18,1,5
1942,18,3,2
1942,18,4,1612
1942,18,5,715
1943,0,0,10847
1943,0,1,217
1943,0,3,77
1943,0,4,7946
1943,0,5,2607
1943,1,0,4423
1943,1,1,37
1943,1,4,1781
1943,1,5,2605
1943,2,0,6335
1943,2,1,59
1943,2,3,7
1943,2,4,5517
1943,2,5,752
1943,3,0,84
1943,3,1,4
1943,3,3,1
1943,3,4,75
1943,3,5,4
1943,4,0,4984
1943,4,1,54
1943,4,3,143
1943,4,4,3078
1943,4,5,1709
1943,5,0,1926
1943,5,1,173
1943,5,3,2
1943,5,4,1277
1943,5,5,474
1943,6,0,3182
1943,6,1,122
1943,6,3,2
1943,6,4,1064
1943,6,5,1994
1943,7,0,3386
1943,7,1,23
1943,7,3,3
1943,7,4,2539
1943,7,5,821
1943,8,0,1257
1943,8,1,24
1943,8,3,43
1943,8,4,1082
1943,8,5,108
1943,9,0,8389
1943,9,1,160
1943,9,3,11
1943,9,4,6865
1943,9,5,1353
1943,10,0,6585
1943,10,1,43
1943,10,3,17
1943,10,4,5165
1943,10,5,1360
1943,11,0,2443
1943,11,4,2086
1943,11,5,357
1943,12,0,5008
1943,12,1,19
1943,12,3,11
1943,12,4,4144
1943,12,5,834
1943,13,0,8237
1943,13,1,6
1943,13,3,39
1943,13,4,6963
1943,13,5,1229
1943,14,0,1039
1943,14,3,1
1943,14,4,1011
1943,14,5,27
1943,15,0,2466
1943,15,4,2305
1943,15,5,161
1943,16,0,484
1943,16,1,3
1943,16,3,1
1943,16,4,381
1943,16,5,99
1943,17,0,7261
1943,17,1,42
1943,17,3,28
1943,17,4,6275
1943,17,5,916
1943,18,0,2330
1943,18,1,5
1943,18,3,2
1943,18,4,1606
1943,18,5,717
1944,0,0,10817
1944,0,1,217
1944,0,3,79
1944,0,4,7896
1944,0,5,2625
1944,1,0,4416
1944,1,1,37
1944,1,4,1754
1944,1,5,2625
1944,2,0,6348
1944,2,1,59
1944,2,3,8
1944,2,4,5530
1944,2,5,751
1944,3,0,84
1944,3,1,4
1944,3,3,1
1944,3,4,75
1944,3,5,4
1944,4,0,4976
1944,4,1,54
1944,4,3,143
1944,4,4,3081
1944,4,5,1698
1944,5,0,1935
1944,5,1,173
1944,5,3,2
1944,5,4,1280
1944,5,5,480
1944,6,0,3186
1944,6,1,122
1944,6,3,2
1944,6,4,1063
1944,6,5,1999
1944,7,0,3382
1944,7,1,23
1944,7,3,6
1944,7,4,2538
1944,7,5,815
1944,8,0,1262
1944,8,1,24
1944,8,3,48
1944,8,4,1084
1944,8,5,106
1944,9,0,8391
1944,9,1,160
1944,9,3,11
1944,9,4,6869
1944,9,5,1351
1944,10,0,6577
1944,10,1,43
1944,10,3,16
1944,10,4,5155
1944,10,5,1363
1944,11,0,2445
1944,11,4,2090
1944,11,5,355
1944,12,0,5002
1944,12,1,19
1944,12,3,11
1944,12,4,4132
1944,12,5,840
1944,13,0,8236
1944,13,1,6
1944,13,3,38
1944,13,4,6957
1944,13,5,1235
1944,14,0,1036
1944,14,3,1
1944,14,4,1008
1944,14,5,27
1944,15,0,2468
1944,15,4,2303
1944,15,5,165
1944,16,0,484
1944,16,1,3
1944,16,3,1
1944,16,4,379
1944,16,5,101
1944,17,0,7262
1944,17,1,42
1944,17,3,27
1944,17,4,6270
1944,17,5,923
1944,18,0,2331
1944,18,1,5
1944,18,3,2
1944,18,4,1612
1944,18,5,712
1945,0,0,10845
1945,0,1,217
1945,0,3,80
1945,0,4,7934
1945,0,5,2614
1945,1,0,4409
1945,1,1,37
1945,1,4,1742
1945,1,5,2630
1945,2,0,6341
1945,2,1,59
1945,2,3,7
1945,2,4,5519
1945,2,5,756
1945,3,0,84
1945,3,1,4
1945,3,3,1
1945,3,4,75
1945,3,5,4
1945,4,0,4969
